row_id,target_curve_twist_tail_next,slice_high_rate_vol
57117275266286888,0,0
636000623223348245,1,0
874051443368967660,0,0
232261201313786438,0,0
562626472563059178,0,0
607889864096152547,0,0
860174857396964188,1,0
258946174704977195,1,0
111388469603271222,0,0
315222500216544829,0,0
290481568030788320,0,0
852577374883142116,0,0
1088214300957049940,0,0
396010700019169829,1,0
258452302424896879,0,0
259274290986646231,0,1
725354200550615973,0,1
775882896089604365,0,0
1106266989187976433,0,1
510574878039703126,0,0
442747957017919487,1,1
119860471558367604,0,0
258525567089942231,0,0
502046891978720180,0,0
852866730795875748,0,0
1121359227219113466,1,0
708859139928394408,0,0
738682654375598333,0,1
514888599017035795,0,0
838945713566299421,0,0
1057318011647944374,0,0
584293409930190813,0,1
147154336930426959,0,0
990433331456391238,0,0
125894049911912591,0,1
117977192133292402,1,0
193374824401315940,0,0
202680290646909747,0,0
234084037794939078,0,0
981293825041098951,1,0
683729697945503800,0,1
610580625154326009,0,0
281007841895326294,0,0
994582395092716525,0,0
797287012868773414,1,0
915822322552585334,0,0
1031275916255624112,0,1
871965353695996472,0,0
968158833824752742,0,0
657547170616183456,0,0
27084765122638546,0,0
919200647223571353,1,0
511434678413733706,0,0
711630579779975816,0,0
725188109493308108,0,1
103533303156133193,1,0
330749019332235048,0,0
207368584679358413,0,0
189332790982250287,0,0
988666399318854400,0,0
1073164481416394691,0,0
1049430201011700975,0,0
158532838867295018,0,0
862020396783600527,0,0
553359849266089727,0,0
583754654010143865,0,0
581161268471894489,0,0
223875508337308245,0,0
235542822758728688,0,0
691099423695624315,0,0
741346904442344215,0,0
97315558052853460,0,0
708666755074160722,0,0
552597091002011010,0,0
597350147676401627,0,0
21290592096451503,1,0
781893114503355388,0,0
1008049856015019909,0,0
491810804698686910,0,0
247917192590232211,0,0
184173521621210149,1,0
688455349710045971,0,0
952350299298660912,0,0
1118288411058516753,0,0
88650325278675473,0,0
635374509697505020,0,0
244070946266598494,0,0
308694843197071470,1,1
24689839103523841,0,0
185246674933751484,0,0
251647497443787982,0,0
353155065973303739,0,0
65347513939225030,0,1
856582724252834474,0,0
450119203055526328,0,1
304565966330678020,0,0
407343195887458806,0,0
598263443274484182,0,1
212700167912279611,0,0
646289870581341096,0,0
651308957112462961,0,0
479797954131106425,0,0
196010081446133645,0,1
400198222761308130,0,0
940231256901950434,0,0
505788364468671038,0,0
980803832334592638,0,0
345521324740087597,0,0
432782427858660938,0,0
683587579678015043,0,0
51420535277721395,0,0
614468097148686029,0,0
860052319944143715,0,0
622411861266548001,1,0
716416897958328544,0,0
370771706499181364,0,0
506959212287939150,0,0
108628875003805440,0,0
981016311259585746,0,0
36865806553768100,0,1
939091259462703427,0,1
638708491776589969,0,0
941018723793287451,0,0
308163625011934816,0,0
1139093358177036602,0,0
486434418717104522,0,1
343513654085945210,0,1
353134646439752758,0,0
739480882264640712,0,0
356910891040832131,0,0
987758156238121373,0,0
1072037037618968787,0,0
709417371031317764,0,0
873810143036163300,0,0
647523534897255680,0,0
866875809994167509,0,0
1001243981357898297,0,0
575480563386901606,0,0
756378499777175066,0,0
714721731047193442,0,0
386916245444321797,0,0
311641690896223510,0,0
204957590111018317,1,1
1073665315234827601,0,1
293973104491814142,0,0
1008587365619878362,0,0
882091489173818291,0,0
1010788998646687175,0,0
99778071286425342,1,0
698111862932374228,0,0
504154617039968868,0,0
412587618484672079,0,0
1015118470431287676,0,0
229696889748638972,0,0
962949776105731184,0,0
248097549022808200,0,0
958355377375286292,1,0
245278164503300156,0,1
518820034278379368,0,0
495010315660251215,0,0
1074238938945512911,0,0
743259183156221368,1,0
192223428819323701,0,1
939917244642813188,0,1
661789387459020896,0,1
205067630238519186,0,0
76015572603609246,0,0
776589300463883098,0,0
1354425378484563,0,1
931575281698647323,0,0
74370036141145609,0,0
608844538732425731,0,0
710683626856400039,0,0
944477599019627996,0,0
126874177300082008,0,1
1141214482546361952,0,0
347275308926460503,0,1
552607592857518982,0,0
833326020701189446,0,0
216237397746992585,0,0
21444274864247103,0,0
2651848009865023,0,0
844414599389305482,0,0
887735440469250239,0,0
137237697946035528,0,0
902946600494647587,0,0
799884229001934587,0,0
20436014777304098,1,0
811230812823842375,1,0
698438921874538993,0,0
287024982482623207,0,0
154072300468816974,0,0
333540792374128002,0,0
221472300783590651,1,0
17037092366920317,1,0
890226420411243246,0,0
631159504499342708,0,0
204903630980235481,0,0
894286378403607047,0,0
50428758038212775,0,0
541857666664244380,0,0
41747830250311027,1,1
34421537531602732,0,0
526788822337041559,0,0
678642797490710469,0,0
809301390782535706,0,0
648049864650738116,0,0
56359608300689880,0,0
890495347981417167,0,0
283568191193422819,0,0
1053697202917609096,0,1
526928451562467506,1,1
674406190916909087,0,0
285524640039836122,0,0
102827748089688079,0,0
960935533232251464,0,0
1060992478865288692,0,0
1108405078067855052,0,0
902902698367170030,0,0
719905894966259216,0,0
254093587395278464,0,0
42072936035918552,0,0
191069003014796803,0,0
909655853182953343,0,0
1031938656748528440,0,1
65514117538609520,0,0
619189182971166420,0,0
284842240202688834,0,0
991746326076302796,0,0
2687944248815562,0,0
920304227546870934,1,1
950498869068762153,0,0
193563539255959610,1,0
635200949203222787,0,0
33144761145419952,0,0
280758238404899382,0,0
374349698956185585,0,0
1065811221477694762,0,0
1069965276415762972,0,0
1103617083075414027,0,0
1068460932598202225,0,0
361221134833921077,0,0
767383522669804472,0,1
1049029163868151509,1,0
326327064240430077,0,1
916212768849293739,1,0
436180932769104879,0,0
199352941481943957,0,0
731753098043742640,0,0
364307993780362790,0,1
946359750404482017,0,0
860474824754136184,0,0
645708721156541396,0,0
364225763322064617,0,0
863175880220173845,0,0
867698728891526947,0,0
142878125940921353,0,0
51762931271245396,0,0
382062086241245111,0,0
510149889130126908,0,0
778470584790573305,0,0
421253587706047022,0,0
616678740067470338,0,0
1075817932358977881,1,0
850325706072931384,0,0
72261335607436349,0,0
38055752049216012,0,0
1120581646144321247,0,0
600813436949184943,0,0
598487804752369632,0,0
27036836036081390,0,0
181235893510917082,0,1
739889549853732474,1,0
326837396636175493,1,1
53211633201320900,0,0
406786061836750849,0,0
612131737583022102,0,0
86646339602401749,0,0
761586431829726951,1,0
466551069394806457,0,1
275972181153419815,0,1
209735446321517288,0,0
784369783696802559,0,0
638621581533177185,0,0
777495668851510540,1,1
365406465692962046,0,0
374244942354743062,1,1
411629781491524613,0,0
79231320599572689,0,0
555417820381221388,0,0
533263795450193444,0,0
1127931004227446869,1,0
217211174235686163,0,0
51160705896537180,0,1
208355475437611598,0,0
790088542075360249,0,0
1144428880892098646,0,0
1087259158934500773,0,0
975582088506833430,1,0
32051086405990935,0,0
464526621419123227,0,0
424862199435470649,0,0
340111615021798193,1,1
757326935527410809,1,0
445339455524746831,0,0
132438945351316722,0,0
583183226017145212,0,0
808053990706229883,0,0
675850072769655834,0,1
703959086741542429,0,0
18421284154824091,1,1
69201927656291048,0,0
97067760222309883,0,0
608131778940425725,0,0
576754802018502811,0,0
693506501688990830,0,0
896653428339650622,0,0
233128144057368681,0,0
126788032482616967,0,0
885203203072655484,0,0
739183774082517799,1,0
530847104492362369,0,0
989931185994112359,0,0
441692492943841735,0,0
650826637597575273,0,1
1146643518168928997,0,1
1089864845284411003,0,0
1011825027635235755,0,0
548324001488539821,0,0
777586556484430199,0,0
511027518777065480,0,1
728892051443677160,0,0
72183687514889231,0,0
566012068937604448,0,0
1130444013867770092,0,0
1046754735173877814,1,0
38602204931967041,0,0
127745333301822355,0,0
289686327381461142,0,0
279908735098549003,0,0
847891665741219503,0,0
1136220069725723041,0,0
259973545583975025,0,0
105453248479965546,0,1
673770789016006405,0,0
464081113487675117,0,0
671918109321235333,1,0
1015456032643485994,0,0
974717109712164437,1,1
755870769238678802,0,0
361250130913882430,1,0
593101338328417033,1,0
724525539723798726,0,0
571915437507596906,0,0
1110552030504955680,0,0
714546390456675016,0,0
160173637338412490,0,0
884573425567227084,0,0
916855951352102787,0,0
284082372492162869,0,0
521815945898954835,0,0
939955664299928245,0,0
14823086552345740,0,0
375834697027228648,0,0
42955629731493200,0,0
550575337482011597,0,0
267800338310472614,0,0
823646301375079992,0,0
202217821099162599,0,1
249458171681750352,0,0
894065244933795378,0,0
1057998229208470760,0,0
702303583382508773,0,0
1055928124951401467,0,0
921268166015579284,1,1
226333468042696250,0,0
916579756799913332,0,1
31967845421256353,0,0
211609267590431823,0,0
831777314422369438,0,0
300830298084846780,0,0
121215162872412292,1,0
795496194965118357,0,0
318035349644845629,0,0
486745778273312343,1,0
978772027267554769,0,0
194549084613714494,1,0
1055966128080646014,0,0
766115344737796295,0,1
636849626980086524,0,0
924531493690367949,0,0
329942873976110148,0,0
1060611847378524104,1,1
1068175355566337672,0,0
935835206386792548,0,0
1105323780505503337,0,0
66557040037320199,1,0
928249158112219778,0,0
701747050425725322,0,0
264111869411378625,0,1
87726792102017951,1,0
138092385275822065,0,0
929383786297478560,0,0
310780012423240702,0,0
511351810576399262,0,0
975228754602062930,0,1
430915411451107184,0,0
767897898349272731,0,0
408270157505924631,0,0
891760442827598452,0,0
979805851299727918,0,0
631847932985240279,0,0
60526452158895481,0,0
644229879443966936,0,0
806572312689986919,0,0
615325686445538630,0,0
1049717606453068904,0,0
337446523828748272,0,0
123225341858571092,0,0
885485759104027352,0,0
1111738723581466550,0,0
677291633426188262,0,0
1034231991546895839,0,0
999789408877799368,0,0
986962484628220277,0,1
491390280533592814,0,0
244045992680689560,0,1
581727128643267750,0,0
1013273633559526393,0,0
23576067659213412,0,0
233912991988203205,1,0
19417500382722815,0,0
307126869398941671,0,0
666817929921752448,0,0
1044065955749050432,0,0
304243231668279705,0,0
991388742686510374,0,1
394674364478787060,0,0
591312485896679201,0,0
716215078778598453,0,0
773969393015807664,0,0
155768731146301912,0,0
315331452939603469,0,0
366506135100982079,0,0
676984314764827956,0,0
1119118137107130920,1,0
867671524908596240,0,0
815795478941700064,0,0
666428853199502233,0,0
642935061522237278,1,0
701595105340022135,0,1
1032698797900706307,0,0
701753896738990992,0,0
990666322635271893,0,0
775341368346919410,0,0
784539040677995052,0,0
673428986844821417,0,0
955496157117687235,0,0
964195834548505018,0,0
151187835801646999,0,0
929394452684213900,0,0
347304482576091814,0,0
768966630514064849,0,1
511373228600344896,0,0
364927349662375665,0,0
523253734705446834,1,1
205048505882863568,0,0
290325093104828396,0,0
788337744418823911,0,0
716086442139686626,0,0
19854944221226254,0,0
717038703857698570,0,0
470556714441701244,0,0
647465912958009540,0,0
647544541561490545,0,0
1122958503649361831,0,0
141761258887298910,0,0
15507789899825768,0,0
700734610460755511,0,0
87225375294046038,0,0
915370390601944185,0,0
965017905209891680,0,0
670482890204180093,0,0
823556637764203633,0,0
92884741840972954,0,0
325042504604770704,0,1
931736997613568131,0,0
389717052972722466,0,0
969393750142318545,0,0
952152061179670031,0,0
561490523584038410,1,0
349165592065824630,0,0
1024149156204491048,0,0
618529150782375853,0,0
1021196721152938174,0,0
1083890188147424439,0,0
1016960651234397681,0,0
732195962590470615,0,0
793449818949263163,0,0
1021059687298967323,1,0
465824226079972277,0,0
984309479728084514,0,0
662913317307859571,0,0
852879747600067234,0,0
46439365360891522,1,0
74364769830777320,0,0
667836924159239426,0,0
108976134055934519,0,0
39002365774510994,0,0
887033977147983663,0,0
1109482135107784995,0,0
702119331796698436,0,0
116136559331435695,0,0
466408779529682416,0,0
1103412111596414022,0,1
602568133526857856,0,1
296462986587633595,0,0
228357176585930235,0,0
745240759546906459,0,0
584348075629933672,0,0
888328810936971692,1,0
189802440882525752,1,0
94607877000107187,1,0
124607527123730825,0,0
968174687861038823,0,0
704977851842414684,0,0
1108241070870471471,0,0
555531931923035413,0,0
103986059775541596,0,1
707797170752424727,0,0
908261804187869117,0,1
866582794594454045,1,0
407699476019247132,0,0
398891812902237327,0,0
4573457015871087,1,0
544381810664182234,1,0
778485239778191121,0,0
1117586964760190407,0,0
1000435809647975525,0,0
1085524556718277384,0,0
990396876327190290,0,0
152168129637181211,0,0
501944985099750951,0,0
658687288910638137,0,0
115447358290624420,0,1
79328057801422367,0,0
147769406078386906,0,0
296448234245239721,0,0
984296611611298197,0,0
408220484062603368,0,0
548986970260908028,1,1
967945753494137638,0,0
1095895696435889632,0,0
883985737346977025,0,0
69257437350877479,0,1
77507776644037016,0,0
1092253323715805075,0,0
1117544860777201814,0,0
1137793948221533956,0,0
1033792056775445530,0,0
921027812587876725,0,0
726385651802553114,0,0
1061494354135771110,0,1
938372122374189681,0,1
552811646374286355,1,0
84243051522480424,1,1
703427328693040786,0,0
837476827099898819,0,0
1126095295581410405,0,0
180754185459488434,1,1
241339072873520912,0,0
1097869565218788119,0,0
1950939928042863,0,0
49969920482539712,1,0
164808534883472105,0,0
1092636866669596800,0,0
977185153063911736,0,1
14901426879223633,0,0
1129077396141613486,0,0
563573063477934415,0,0
998064475430459787,0,1
257583013408201292,0,0
246696143344670107,0,0
281673370805901535,0,0
887456621879241941,0,0
563700968158017960,1,1
219576124247122425,0,1
932079169386540387,1,1
488295137767726502,0,0
995025475420532678,1,0
657711746747724591,1,0
369895108591024502,0,0
765023752804957731,0,1
614529156623789801,0,0
981224227371066019,0,0
1141835252482954925,0,0
239449767540920211,0,0
1104607443899649005,0,0
612147461634370078,0,0
1069217879277061284,0,0
47687608168904062,0,0
602908177995704203,0,0
365401844114460024,0,0
920063475603042863,1,0
1132011168615254795,0,0
98676284071191735,0,0
530826547508791779,0,1
743973144853039500,0,0
1086031961656936202,1,0
207543540360508145,0,0
559335344692123234,0,0
1114676227012188448,0,0
110523062570964724,0,0
178957160712981247,0,0
826786875319967723,0,0
661149214004071430,0,0
136908403700374418,0,0
727255102059639898,0,0
1034022761275833502,0,0
1148053802963731809,0,0
605533935741299454,1,0
883919963434353933,0,0
21121091557314367,0,0
505730798028303267,1,0
237027610773892743,0,0
59638672864922036,0,0
1055280418832612785,0,0
713250733775451698,0,0
459373953259287060,0,0
917550635406424803,0,0
154711761297345254,0,0
760352682945942788,0,1
792550153016183552,0,0
262919985332596639,1,1
503603703588706215,0,0
724354628954611851,0,0
221025457469103755,0,0
306939227787951059,0,0
138979659803347749,0,0
890125415514933207,0,0
384617001553825717,0,0
287094488656762490,0,1
257194393009161605,0,0
117769349712670003,0,0
1007129151645558993,0,1
800014296549252216,1,0
1360795715963000,0,0
157567182412922823,0,0
629745470589465579,1,0
741120049172634061,0,0
377454304217477424,0,0
944036428781590781,0,0
107924168322658391,1,1
2712972822953001,0,0
469202310684714807,0,0
1054664473954137968,0,0
549020668737065959,0,0
1150281090038633234,1,0
682443877839408766,0,0
1017770136444925435,0,0
415575724099160605,1,0
705445655378843430,0,0
1080149246295305011,0,1
956777412669357799,1,1
343307630075700735,0,1
347472325725232809,0,0
21367406878449535,1,0
418532121518246657,0,0
1024802969792887308,0,1
467931751770602500,0,0
824856841088940873,0,0
379750877178765179,0,0
173191367125741314,0,0
870443205015504010,0,0
330758379430857566,0,0
1111416443268925339,1,0
1137723502431096354,0,0
644594667785363408,0,0
27782042571846102,0,0
548864645285520871,1,0
1033372583734311484,0,0
578142362787739732,0,1
979751913853826482,1,0
984520987659212292,0,0
549275060967171016,0,0
342135919221372948,0,0
558320474707331352,0,0
670417497002273014,0,0
983406640814059950,1,1
1022686199964023617,0,0
994328683263827142,0,0
990971255023425872,0,0
355954571710001212,0,0
1064111829760019115,0,0
519853275092222264,0,0
42994044658842680,0,0
1139114563610572321,0,0
455216145141919222,0,0
802087802257995080,0,0
