row_id,segment_id,horizon_d,event_era,season_bin,woy_bin,slice_high_rate_vol,missing_count,y_3m_bin,y_2y_bin,y_5y_bin,y_10y_bin,y_30y_bin,level_10y_bin,slope_10y2y_bin,front_slope_2y3m_bin,longspread_30y10y_bin,curvature_2s5s10s_bin,y_2y_chg1_bin,y_2y_chg5_bin,y_10y_chg1_bin,y_10y_chg5_bin,slope_10y2y_chg1_bin,slope_10y2y_chg5_bin,curvature_2s5s10s_chg1_bin,curvature_2s5s10s_chg5_bin,longspread_30y10y_chg1_bin,longspread_30y10y_chg5_bin,y_2y_mean20_bin,y_2y_std20_bin,y_10y_mean20_bin,y_10y_std20_bin,level_10y_std20_bin,slope_10y2y_std20_bin,curvature_2s5s10s_std20_bin,longspread_30y10y_std20_bin,target_curve_twist_tail_next
728951429403498825,0,10,0,Q3,W40-53,0,0,9,9,9,9,9,9,4,9,3,6,8,1,9,2,8,8,4,3,1,8,10,8,10,7,7,0,1,4,0
245298473738638793,3,5,1,Q3,W27-39,0,0,8,7,6,5,4,5,0,0,1,1,10,5,7,4,2,2,2,3,2,5,7,5,6,1,1,1,1,3,0
864420301358847032,1,10,0,Q2,W14-26,0,0,6,10,10,10,10,10,5,11,4,10,5,10,4,9,5,3,8,4,4,4,9,8,10,6,6,3,4,1,0
641291479730242073,3,10,0,Q4,W40-53,0,0,5,6,8,9,9,9,9,11,7,11,0,8,1,6,10,2,10,8,11,5,6,5,10,2,2,6,7,7,0
550266125364379105,0,10,1,Q1,W01-13,0,5,3,3,3,3,-1,3,10,5,-1,9,1,2,2,2,6,4,2,0,-1,-1,3,4,3,8,8,7,11,-1,0
1127647847000130711,2,5,0,Q4,W40-53,0,0,9,9,9,8,7,8,2,8,2,6,9,9,8,8,3,3,6,6,4,2,9,8,8,8,8,0,3,1,0
11928298304814620,1,10,2,Q1,W01-13,1,0,5,4,3,3,2,3,5,0,6,1,2,0,6,0,11,10,8,1,10,11,4,9,3,8,8,1,7,6,0
799059243609459761,2,10,2,Q3,W27-39,0,0,2,2,2,2,3,2,11,8,9,9,3,8,3,10,5,10,0,9,8,5,2,8,2,10,10,7,11,10,0
929737143183176409,3,10,1,Q3,W27-39,0,0,6,5,6,6,6,6,5,5,5,8,5,2,3,4,2,9,7,3,4,6,5,8,6,5,5,4,7,8,0
1126871722349576454,3,10,1,Q1,W01-13,0,0,7,6,6,5,4,5,1,1,0,5,8,5,7,9,5,10,5,10,7,6,6,1,5,3,3,6,8,1,0
960626702639708962,3,5,2,Q3,W27-39,1,0,2,2,2,2,2,2,11,7,9,9,3,1,7,6,10,11,0,0,9,10,2,9,3,10,10,6,10,8,0
562332850451327017,0,10,1,Q4,W40-53,0,5,6,6,5,4,-1,4,1,4,-1,2,6,3,4,3,3,3,3,4,-1,-1,6,1,4,0,0,0,1,-1,0
810649536491366505,2,10,1,Q2,W14-26,1,5,3,4,4,5,-1,5,8,11,-1,9,6,7,7,7,8,5,6,4,-1,-1,4,9,5,2,2,10,8,-1,0
858634739123964914,1,5,1,Q3,W27-39,1,5,4,3,4,5,-1,5,9,7,-1,10,1,2,2,5,9,9,5,3,-1,-1,4,10,5,5,5,7,0,-1,0
120377997677660650,3,10,0,Q1,W01-13,0,0,9,8,7,7,6,7,1,2,4,4,9,11,8,10,5,2,4,3,6,1,8,4,7,2,2,7,8,6,0
248446725916726521,1,5,2,Q2,W14-26,0,0,1,0,0,0,1,0,7,2,11,0,4,6,2,4,1,2,2,2,5,5,0,0,0,0,0,1,0,3,1
426327930746192571,3,5,0,Q3,W27-39,0,0,5,5,6,7,7,7,7,8,7,10,6,3,3,2,2,3,8,1,11,3,5,7,7,5,5,2,4,11,0
104658360664977043,0,10,1,Q4,W40-53,1,0,4,4,4,5,5,5,8,10,6,11,2,0,5,0,9,10,6,4,11,11,4,11,5,11,11,4,11,11,1
622192802369136923,1,10,2,Q3,W27-39,0,0,0,0,0,0,1,0,8,2,11,0,4,5,8,5,11,6,10,7,1,3,0,0,0,8,8,10,6,8,1
621833592412650930,1,5,2,Q3,W40-53,0,0,1,2,2,2,2,2,10,8,8,10,6,4,3,0,2,0,1,1,1,4,2,2,2,1,1,5,6,7,0
1037372889101292901,1,10,0,Q4,W40-53,1,0,7,6,5,5,5,5,2,1,6,1,7,4,8,3,7,2,4,9,4,5,5,11,5,10,10,10,7,8,1
705578559222770874,0,10,0,Q2,W14-26,0,0,6,7,9,10,10,10,10,10,7,11,10,3,10,4,5,6,8,8,2,9,7,8,10,2,2,7,9,8,0
177830213858712524,0,10,1,Q3,W27-39,1,0,4,4,4,4,5,4,7,2,8,10,0,0,1,0,11,11,1,1,11,11,4,11,5,5,5,10,1,10,0
925958753126146399,0,5,2,Q4,W40-53,0,0,2,1,2,2,3,2,11,4,10,4,7,6,8,8,8,9,6,11,7,4,1,5,2,11,11,11,11,11,0
204593972936762388,1,10,0,Q2,W14-26,1,0,9,10,10,10,9,10,4,10,2,7,2,10,8,10,11,6,8,9,8,6,10,9,9,7,7,1,1,5,0
688237405889100725,0,10,1,Q4,W40-53,1,5,3,3,3,3,-1,3,9,6,-1,7,6,10,3,10,2,8,3,11,-1,-1,3,10,3,9,9,10,8,-1,0
945809577365101843,1,5,0,Q4,W40-53,1,0,6,5,4,4,4,4,4,2,7,1,0,0,0,2,11,11,10,0,11,11,6,11,4,11,11,11,10,11,0
1024873589562070934,1,10,0,Q3,W27-39,0,0,11,11,11,11,11,11,5,5,2,5,7,9,11,10,11,8,6,4,6,6,11,6,11,1,1,6,6,1,0
967684175455970168,3,5,2,Q1,W01-13,0,0,1,2,2,3,3,3,11,8,9,9,10,5,8,2,4,0,8,1,2,3,2,7,3,6,6,6,7,8,0
83646216898312161,2,5,0,Q1,W01-13,1,0,6,7,9,10,10,10,10,10,6,11,10,6,10,10,8,11,11,11,6,5,7,10,10,11,11,7,10,11,0
436457120874374737,1,5,0,Q4,W40-53,0,0,9,9,8,8,7,8,2,7,4,6,5,9,4,7,5,2,7,8,8,6,9,4,8,2,2,0,2,0,0
1005543302863100975,0,10,1,Q3,W27-39,0,5,3,4,4,4,-1,4,8,10,-1,8,8,0,7,0,4,8,10,1,-1,-1,4,6,5,5,5,8,9,-1,0
785698900050736447,1,5,0,Q4,W40-53,1,0,6,5,4,4,4,4,2,0,7,1,0,0,0,0,8,2,2,0,11,10,6,11,5,11,11,3,9,11,0
796608920412032646,0,10,0,Q3,W27-39,0,0,7,8,8,8,7,8,2,9,2,5,6,4,9,6,10,8,6,2,4,8,8,4,7,4,4,1,6,3,0
333815611723269611,3,10,0,Q3,W27-39,1,0,11,11,11,11,11,11,4,4,1,5,1,0,2,3,7,11,2,0,4,5,11,9,11,8,8,5,6,2,0
407651836563538182,1,10,1,Q2,W14-26,0,0,6,5,5,5,5,5,4,1,7,6,11,3,9,6,2,10,3,5,4,10,6,8,5,5,5,10,7,10,0
210042357476522613,2,10,0,Q3,W27-39,1,0,9,10,10,9,9,9,4,9,3,7,11,1,10,1,5,5,6,5,1,6,10,10,9,9,9,0,1,3,0
333180442931342706,0,5,1,Q2,W14-26,0,5,3,2,2,2,-1,2,9,3,-1,4,10,10,11,8,9,2,11,11,-1,-1,2,7,2,6,6,5,5,-1,0
275397586574629467,1,5,1,Q2,W14-26,0,5,4,4,5,6,-1,6,8,11,-1,10,8,4,6,4,3,4,1,1,-1,-1,4,4,6,3,3,1,11,-1,0
503959409990917422,1,5,0,Q2,W14-26,0,0,10,10,11,11,11,11,5,10,2,10,2,1,3,2,6,9,5,9,7,6,11,4,11,1,1,7,3,1,0
819830258245074695,1,5,2,Q3,W27-39,1,0,3,3,3,2,2,2,7,10,7,2,11,0,7,1,0,11,3,2,0,8,3,9,3,7,7,8,4,4,0
408056846163100705,1,10,2,Q1,W01-13,1,0,5,4,3,3,2,3,6,0,7,1,3,0,8,3,10,10,6,10,10,11,4,11,3,11,11,10,8,10,0
452280266188791244,1,10,0,Q3,W27-39,0,0,7,10,10,10,10,10,5,11,3,9,11,11,8,10,1,3,4,8,4,2,10,6,10,8,8,1,3,1,0
553098143560438839,1,10,2,Q2,W14-26,0,0,1,0,0,0,1,0,7,2,11,0,8,7,7,5,4,2,8,7,3,7,0,1,0,7,7,9,9,4,0
513660601376112142,1,10,1,Q1,W01-13,1,5,4,4,6,6,-1,6,7,11,-1,11,0,8,1,6,10,4,9,11,-1,-1,4,11,6,11,11,8,6,-1,0
789275815891625066,0,5,0,Q3,W27-39,0,0,5,5,6,6,7,6,7,7,7,8,6,7,7,4,7,1,8,0,4,1,5,7,7,10,10,7,8,7,0
858024195237183281,2,10,1,Q3,W27-39,0,5,5,5,4,4,-1,4,2,4,-1,3,7,5,4,5,2,4,6,5,-1,-1,5,2,4,4,4,4,0,-1,1
672446566619933262,0,10,0,Q3,W27-39,0,0,7,10,10,10,10,10,5,11,4,9,3,2,3,3,3,6,3,1,8,7,10,7,10,3,3,4,3,5,0
520365447625838269,0,5,0,Q1,W01-13,0,0,5,5,7,8,9,8,9,9,9,10,0,6,0,10,2,11,0,3,11,5,5,7,8,10,10,10,6,9,0
66943919331002396,3,5,3,Q1,W01-13,0,0,2,2,1,0,0,0,5,5,9,5,9,10,8,10,6,8,9,11,1,0,1,4,0,1,1,4,5,4,1
858324196418557943,1,5,1,Q1,W01-13,0,5,3,3,3,3,-1,3,10,5,-1,9,1,6,1,7,8,6,10,10,-1,-1,3,4,3,5,5,4,10,-1,0
669639089668167531,0,10,2,Q1,W01-13,0,0,1,0,0,1,1,1,8,2,11,0,6,4,10,5,11,7,8,1,11,10,0,1,1,10,10,10,10,5,0
1001988959957841177,0,10,0,Q3,W27-39,0,0,5,5,7,7,8,7,7,9,8,10,7,1,8,2,8,6,10,6,1,4,5,8,7,4,4,6,6,10,0
564668472328897621,0,10,1,Q1,W01-13,0,0,10,10,10,9,7,9,0,10,0,9,6,9,3,5,2,0,11,11,11,10,10,6,9,4,4,11,8,11,0
283277699215117251,1,5,0,Q4,W40-53,0,0,5,6,7,7,7,7,7,10,7,9,10,8,11,9,10,7,10,6,8,10,5,0,7,1,1,3,3,3,0
641816209978921323,3,5,1,Q2,W14-26,1,0,10,10,9,8,6,8,0,5,0,4,8,1,7,3,4,7,3,2,6,11,10,10,8,10,10,2,7,10,0
73361298343116701,1,10,0,Q1,W01-13,1,0,8,8,8,8,8,8,4,6,4,3,3,11,1,11,0,1,6,10,8,0,7,11,7,11,11,8,4,9,0
743934503298891794,2,5,1,Q4,W40-53,1,5,3,3,3,4,-1,4,11,8,-1,9,11,5,10,6,5,7,9,3,-1,-1,3,10,4,10,10,8,7,-1,0
161462803362072494,2,10,1,Q1,W01-13,0,0,9,7,6,5,4,5,0,0,1,1,4,2,3,2,2,3,2,4,6,6,7,3,5,3,3,0,0,0,0
1142642241633403395,2,10,2,Q2,W14-26,0,0,0,0,0,0,1,0,8,3,11,0,8,7,7,6,5,3,8,9,10,5,0,0,0,8,8,10,9,5,0
407804960207187043,1,5,0,Q1,W01-13,1,0,6,9,10,10,10,10,8,11,6,11,11,6,10,3,5,1,11,9,7,11,8,11,10,8,8,9,6,10,0
1071499267459508530,1,10,2,Q4,W40-53,0,0,1,0,0,0,0,0,6,2,11,0,8,7,8,10,6,11,10,8,1,5,0,0,0,0,0,2,2,2,0
818916793609266941,1,5,2,Q3,W27-39,0,0,1,0,0,0,0,0,6,1,10,0,4,4,4,5,4,6,1,6,6,2,0,0,0,1,1,3,3,2,0
506324800715054696,1,5,0,Q2,W14-26,0,0,9,10,10,9,9,9,3,10,3,7,11,9,11,7,8,3,3,6,2,2,10,7,10,7,7,0,2,1,0
822020150582821986,0,10,0,Q3,W27-39,0,0,5,6,8,9,10,9,10,10,8,10,10,11,10,11,6,3,2,11,1,0,5,8,9,5,5,4,9,8,0
626736821437829046,0,5,1,Q4,W40-53,0,5,3,3,3,3,-1,3,9,7,-1,8,0,8,0,9,7,8,4,11,-1,-1,3,8,3,7,7,10,10,-1,0
626601647053160217,1,5,1,Q1,W01-13,1,0,7,6,6,5,5,5,3,0,5,6,7,7,9,3,9,1,9,4,0,3,6,10,6,6,6,10,10,8,0
183646505740280736,3,5,2,Q1,W01-13,0,0,1,1,2,2,3,2,11,5,11,7,7,6,7,9,5,10,6,7,4,9,1,4,2,7,7,7,8,6,0
28849570283948632,3,5,3,Q2,W14-26,0,0,0,1,1,1,1,1,7,6,8,9,9,4,11,6,11,9,10,3,6,10,1,1,1,8,8,9,5,5,0
457372105824016447,3,5,0,Q4,W40-53,0,0,10,8,7,7,7,7,3,0,5,3,1,1,0,1,2,4,8,1,8,9,8,1,8,0,0,1,2,3,1
556108279847007591,2,10,2,Q2,W14-26,1,0,4,4,4,3,3,3,6,9,7,7,1,3,8,5,11,8,11,9,1,2,4,11,3,7,7,11,5,11,1
749904773618687117,0,10,0,Q2,W14-26,0,0,8,10,9,9,9,9,3,10,3,7,5,2,5,4,6,8,2,4,2,7,10,7,9,7,7,0,4,1,0
313000939344205908,3,5,1,Q4,W40-53,0,0,8,6,5,4,3,4,0,0,1,1,2,2,3,3,7,6,4,4,6,6,6,2,5,0,0,3,0,1,0
395459036915109764,0,10,1,Q1,W01-13,0,0,8,7,6,5,4,5,0,0,1,2,7,10,8,9,7,5,8,4,9,6,6,2,5,0,0,0,3,3,0
550241583345607805,1,10,0,Q1,W01-13,0,0,11,11,11,11,11,11,5,7,2,8,2,2,3,0,8,0,9,8,9,4,11,4,11,5,5,10,8,4,0
509539262721724992,2,10,1,Q2,W14-26,0,5,4,4,4,3,-1,3,3,7,-1,3,11,5,9,3,1,2,8,8,-1,-1,4,2,4,2,2,5,3,-1,0
455784028323248258,1,10,1,Q1,W01-13,0,5,3,3,3,3,-1,3,10,5,-1,9,9,10,8,11,6,10,9,11,-1,-1,3,8,3,8,8,4,8,-1,0
1045443769930474291,0,10,2,Q2,W14-26,1,0,3,3,3,3,3,3,7,9,8,6,0,10,2,9,9,2,8,11,9,3,3,11,2,9,9,10,7,9,0
482129862225787830,0,5,2,Q1,W01-13,0,0,2,1,2,2,3,2,11,4,11,4,7,4,10,6,10,8,10,2,1,9,1,1,2,3,3,6,8,7,0
376586669744710256,0,10,1,Q2,W14-26,0,0,7,7,6,6,4,6,1,1,1,2,11,7,7,5,0,1,8,7,2,3,7,1,6,0,0,3,1,1,0
181919686712851349,2,5,1,Q3,W27-39,1,0,6,5,5,5,4,5,3,4,5,2,11,1,9,4,0,9,8,9,1,8,6,11,5,4,4,11,2,11,1
1094946158234063024,1,5,3,Q2,W14-26,0,0,2,1,0,0,0,0,5,3,8,3,7,1,9,0,9,2,8,4,2,4,1,5,0,6,6,2,3,2,0
334734215493964,0,5,0,Q4,W40-53,0,0,7,9,8,8,7,8,2,9,2,6,11,10,10,10,4,6,10,10,7,2,8,1,7,1,1,0,1,4,0
946366021653816595,1,5,0,Q1,W01-13,0,0,5,6,7,7,7,7,7,10,6,8,11,11,9,8,1,1,5,7,1,2,5,4,7,2,2,2,4,3,1
754413441271580001,1,10,1,Q1,W01-13,0,5,6,6,5,4,-1,4,0,1,-1,2,10,10,9,9,5,2,4,4,-1,-1,6,4,4,3,3,0,0,-1,1
938156172593187777,0,5,1,Q4,W40-53,1,0,4,4,4,5,5,5,8,10,6,11,2,0,5,0,9,10,6,4,11,11,4,11,5,11,11,4,11,11,1
874583440195420953,1,5,1,Q1,W01-13,0,5,4,4,4,4,-1,4,4,9,-1,7,6,10,8,10,9,8,8,9,-1,-1,4,8,4,9,9,5,9,-1,0
316174361170210806,1,10,1,Q4,W40-53,0,0,8,7,6,5,4,5,0,0,1,2,8,11,7,11,5,4,8,8,9,4,6,6,5,5,5,0,0,0,0
365898828638737612,3,10,1,Q3,W27-39,0,0,11,10,9,8,6,8,0,1,0,3,6,2,6,2,6,4,3,2,6,7,10,4,8,1,1,3,3,9,0
416241472752026752,0,10,0,Q3,W27-39,0,0,10,10,11,11,11,11,6,10,3,11,0,1,0,1,8,7,1,0,7,5,11,3,11,1,1,0,8,1,0
289924194401147260,1,5,1,Q2,W14-26,1,0,10,10,9,8,6,8,0,6,0,4,8,3,9,3,6,4,6,2,2,10,10,10,8,10,10,2,7,10,0
730752150177562110,1,5,0,Q4,W40-53,0,0,9,9,8,8,7,8,1,5,2,5,11,8,11,8,5,7,8,4,0,5,8,0,7,0,0,4,0,6,0
973729473119301075,3,5,0,Q1,W01-13,1,0,6,9,10,10,10,10,8,11,6,11,7,6,4,3,2,1,1,8,7,9,8,11,10,9,9,9,7,10,0
456628733081228165,0,5,0,Q1,W01-13,0,0,9,8,7,6,6,6,1,1,5,5,3,3,2,0,2,0,8,11,6,11,8,1,7,2,2,4,4,6,1
882487610586526585,3,5,0,Q4,W40-53,0,0,9,9,10,10,11,10,7,8,6,9,8,11,10,11,9,8,6,4,2,8,9,6,10,2,2,8,10,8,0
111297103732603090,2,5,2,Q3,W27-39,0,0,0,1,1,1,2,1,11,3,11,0,7,2,10,0,11,1,11,0,10,11,1,2,2,7,7,8,11,7,0
759963112675804393,3,5,0,Q2,W14-26,0,0,10,11,11,11,11,11,5,10,2,10,3,3,7,8,10,11,0,1,8,7,11,3,11,1,1,1,4,1,0
1092521883707338937,2,5,1,Q4,W40-53,1,0,6,4,4,4,3,4,4,0,4,2,6,0,7,1,7,8,10,7,9,9,5,9,4,7,7,6,2,4,0
1144317927561618012,1,5,3,Q4,W40-53,0,0,2,2,2,1,1,1,6,6,7,7,6,7,8,9,9,10,6,5,1,7,2,3,1,4,4,2,5,8,0
1034045693100676369,2,10,0,Q1,W01-13,0,0,5,6,8,9,10,9,10,11,8,11,6,6,7,9,7,10,10,5,7,10,6,7,9,2,2,7,7,7,1
1043039188412577105,0,10,2,Q1,W01-13,1,0,5,4,3,3,2,3,5,0,6,1,7,0,4,0,1,10,1,0,4,11,4,10,3,8,8,6,7,6,0
596050207351818282,0,5,1,Q1,W01-13,0,5,3,3,3,3,-1,3,10,6,-1,7,8,8,6,6,3,3,6,2,-1,-1,3,6,3,9,9,6,10,-1,0
350199325088355855,0,10,0,Q3,W27-39,0,0,8,9,8,8,7,8,2,7,4,7,6,1,4,0,2,1,6,6,6,5,9,4,8,6,6,1,4,0,0
500979212785335424,3,5,0,Q1,W01-13,0,8,11,11,11,11,11,11,2,2,1,3,7,7,10,9,10,10,9,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,0
1032430586740292407,3,5,0,Q4,W40-53,1,0,10,11,11,11,11,11,5,11,2,9,6,6,3,2,1,0,3,3,1,8,11,10,11,9,9,2,0,7,0
812294307961090247,3,5,1,Q1,W01-13,1,0,4,4,5,6,5,6,8,11,5,11,0,2,1,3,9,6,10,5,9,7,4,10,6,5,5,8,1,7,0
124784089684168319,0,5,1,Q1,W01-13,1,5,3,3,3,3,-1,3,10,5,-1,8,3,4,5,8,8,10,8,9,-1,-1,3,9,3,10,10,5,10,-1,0
745815352159409415,3,5,1,Q1,W01-13,1,0,9,6,6,6,5,6,3,0,5,1,6,1,10,6,11,11,6,2,4,4,7,11,6,6,6,11,9,9,0
456695250232603262,1,10,1,Q1,W01-13,0,4,4,4,4,5,-1,5,8,10,-1,11,8,4,6,3,3,2,3,3,-1,-1,4,5,5,3,3,1,7,9,0
900489065689210581,1,5,0,Q1,W01-13,0,0,8,9,9,8,8,8,3,6,4,6,1,2,1,1,6,1,5,10,0,5,9,5,9,5,5,1,1,2,0
874879200306573366,3,10,2,Q4,W40-53,0,0,2,3,3,3,2,3,10,10,5,5,3,5,7,11,10,11,0,10,11,4,3,5,3,11,11,11,10,11,0
507081217174869105,2,5,0,Q3,W27-39,0,0,8,9,9,9,9,9,4,9,3,7,0,0,1,2,9,9,9,5,4,9,10,6,10,4,4,0,1,2,0
44093579974663306,0,10,0,Q1,W01-13,1,0,6,8,10,10,10,10,8,11,6,11,9,8,10,5,8,2,2,0,1,6,7,10,10,6,6,10,9,6,1
551800595472540042,2,5,2,Q3,W27-39,0,0,4,3,3,3,3,3,6,6,7,5,10,8,8,4,1,1,11,8,1,2,3,7,3,5,5,2,0,2,1
171458919292974446,0,10,1,Q3,W27-39,0,0,7,7,6,6,4,6,2,0,1,4,0,5,0,7,5,8,1,9,10,8,7,4,6,2,2,2,2,1,0
641635096663698005,0,5,2,Q3,W27-39,0,0,1,0,0,0,0,0,6,1,10,0,9,8,10,10,10,10,9,8,7,7,0,0,0,0,0,4,0,1,0
242641566346661402,2,10,0,Q4,W40-53,1,0,5,5,6,7,7,7,7,9,6,8,6,2,9,4,10,8,1,3,2,7,5,9,6,11,11,7,6,9,0
497957875021971231,3,10,1,Q2,W14-26,0,0,10,10,10,9,7,9,0,8,0,7,10,3,10,4,6,6,6,9,2,2,11,4,9,3,3,5,8,2,0
880329355088188514,3,10,2,Q2,W14-26,0,0,2,2,2,2,2,2,10,7,9,4,3,7,4,8,6,8,11,8,11,8,2,1,1,9,9,11,9,8,0
169523089734698000,2,10,3,Q2,W14-26,0,0,0,1,1,1,0,1,7,6,8,9,6,6,11,10,11,11,11,7,6,6,1,0,1,1,1,7,1,6,0
1101797280253286107,3,5,0,Q4,W40-53,0,0,6,6,5,4,4,4,2,0,6,0,6,0,5,0,5,9,8,0,4,11,6,8,5,3,3,10,6,9,0
877061474746412033,2,10,3,Q4,W40-53,1,0,2,2,1,1,1,1,6,6,8,7,3,5,2,7,2,9,1,5,11,9,2,9,1,11,11,10,11,10,0
143785022141565198,1,10,0,Q1,W01-13,1,0,7,7,7,6,5,6,2,4,5,5,8,1,8,0,6,3,5,7,4,11,7,10,6,11,11,3,7,9,0
721108080141836773,2,10,0,Q2,W14-26,1,0,7,8,8,7,6,7,2,8,2,7,5,11,6,11,7,8,8,10,10,0,7,9,7,7,7,8,5,9,0
383014902110657384,3,5,0,Q1,W01-13,1,0,6,7,8,9,9,9,6,11,5,10,10,9,10,8,6,2,6,8,2,2,7,10,8,10,10,1,1,9,1
925549575913407765,1,5,2,Q3,W27-39,0,0,1,0,0,0,0,0,6,1,10,0,6,5,4,5,3,5,2,5,4,4,0,1,0,2,2,3,3,1,0
624976286619578190,0,5,1,Q3,W27-39,0,5,6,5,4,4,-1,4,2,4,-1,2,10,10,7,10,0,6,6,7,-1,-1,5,7,4,3,3,7,5,-1,0
938227043830023516,0,5,3,Q2,W14-26,0,0,0,1,1,1,1,1,9,3,9,8,8,7,4,5,1,2,9,4,4,6,1,0,1,2,2,4,7,8,0
580090993005339710,2,10,1,Q1,W01-13,0,5,3,3,3,3,-1,3,10,7,-1,8,1,3,2,3,6,5,2,0,-1,-1,3,4,3,2,2,1,3,-1,0
68302883540387913,2,5,0,Q1,W01-13,0,0,9,9,9,9,8,9,4,7,4,5,7,6,6,5,5,4,10,5,6,7,9,4,9,4,4,0,2,2,0
29149236911259141,3,10,3,Q3,W27-39,0,0,2,1,0,0,0,0,5,5,8,3,3,6,5,3,8,1,4,4,8,3,2,0,0,1,1,8,2,7,0
927977954944707410,2,10,1,Q1,W01-13,0,5,6,6,4,4,-1,4,1,1,-1,2,3,6,5,6,8,5,8,8,-1,-1,6,1,4,0,0,0,0,-1,0
930310129659086998,1,5,0,Q3,W40-53,0,0,4,5,7,9,9,9,11,9,10,10,9,0,6,2,2,9,9,0,10,10,5,8,9,6,6,6,11,9,0
1077480290033969399,2,10,2,Q1,W01-13,0,0,1,1,2,2,3,2,11,5,11,7,7,8,6,6,4,3,11,10,4,2,1,3,2,6,6,6,10,7,0
255747533751336676,0,10,1,Q4,W40-53,0,5,4,4,4,4,-1,4,7,9,-1,5,6,10,4,10,4,9,8,10,-1,-1,3,3,3,4,4,10,7,-1,0
134305278735719624,1,5,0,Q3,W27-39,0,0,11,11,11,11,11,11,2,3,0,6,1,0,1,4,8,11,9,7,9,7,11,6,11,1,1,5,0,0,0
214280784943511658,0,5,0,Q1,W01-13,1,0,11,11,11,11,11,11,5,9,2,9,2,2,10,6,11,11,11,10,8,7,11,10,11,9,9,1,2,1,0
956662408923571109,1,10,0,Q2,W14-26,1,0,6,9,10,10,9,10,5,11,4,9,7,1,8,3,6,8,2,1,1,8,9,9,10,10,10,3,6,7,0
748553565523453344,0,10,1,Q1,W01-13,0,5,4,4,4,4,-1,4,5,8,-1,3,4,7,2,3,1,0,2,6,-1,-1,4,6,4,1,1,8,2,-1,0
908894380857008565,1,10,0,Q2,W14-26,0,0,9,10,10,9,9,9,3,10,3,8,4,4,4,7,6,10,5,10,8,10,10,5,9,4,4,1,2,1,0
392281034754736787,2,5,1,Q3,W27-39,1,0,4,4,4,5,5,5,8,6,9,9,11,2,10,9,1,11,3,0,7,11,4,11,5,8,8,11,6,11,0
193889044533301051,3,10,0,Q4,W40-53,0,0,11,11,11,11,11,11,4,3,2,5,6,7,3,4,1,1,3,3,6,7,11,7,11,9,9,7,3,1,0
47581155417108776,0,10,3,Q1,W01-13,0,0,0,1,1,1,1,1,10,4,9,8,6,6,4,2,3,1,9,9,4,1,0,2,1,1,1,5,11,8,0
1023303825458983384,3,5,2,Q1,W01-13,0,0,2,2,1,1,0,1,7,6,7,6,0,2,9,11,11,11,1,11,11,10,2,6,1,11,11,11,11,7,0
118060729179211695,0,10,0,Q1,W01-13,0,0,8,9,8,8,8,8,3,6,3,6,2,3,3,1,6,1,3,8,4,1,9,5,9,6,6,2,1,2,1
87478190891964303,2,5,1,Q4,W40-53,1,0,5,4,4,4,3,4,4,1,5,2,0,0,3,1,11,11,4,5,11,11,5,11,4,9,9,7,1,5,0
274171250953052044,3,10,2,Q3,W27-39,0,0,4,3,3,3,3,3,6,5,7,4,1,2,2,2,6,6,9,7,7,8,4,7,3,4,4,2,7,7,0
34209903478822314,1,5,1,Q4,W40-53,1,5,3,3,3,4,-1,4,11,9,-1,10,3,11,6,10,9,0,9,7,-1,-1,3,9,4,10,10,8,7,-1,0
953166553224606741,1,5,3,Q4,W40-53,0,0,0,1,1,1,0,1,7,4,8,9,8,4,9,3,9,2,6,0,10,8,1,0,1,0,0,4,2,0,1
406961358008591016,0,5,2,Q4,W40-53,1,0,1,2,2,2,1,2,9,10,6,1,11,9,11,0,0,0,11,11,0,0,2,11,3,11,11,11,11,11,0
525700855360744380,1,5,2,Q4,W40-53,0,0,0,2,2,2,3,2,11,7,10,7,1,10,3,11,9,11,5,7,11,2,1,4,2,7,7,5,9,8,0
661950443261786828,1,10,0,Q4,W40-53,0,0,9,8,8,7,7,7,1,4,3,5,6,6,4,6,4,6,4,6,4,4,8,1,7,0,0,5,3,9,0
197829726952515375,3,10,2,Q1,W01-13,0,0,2,1,2,2,3,2,11,4,11,4,3,8,3,9,4,9,8,11,7,2,1,2,2,1,1,3,9,9,1
858480303039988849,0,10,1,Q2,W14-26,0,0,7,6,5,5,4,5,0,1,2,1,10,9,10,9,6,7,9,10,2,2,6,2,5,0,0,3,1,0,1
326613968082972090,0,10,2,Q3,W27-39,0,0,2,2,2,2,3,2,10,8,9,10,1,0,3,0,7,1,0,1,8,11,2,7,2,6,6,9,10,10,0
769889466985045376,3,5,0,Q1,W01-13,0,0,6,6,5,5,4,5,1,2,6,2,2,10,1,6,2,0,3,4,9,7,6,5,5,4,4,1,7,5,0
902401893408813607,3,5,2,Q4,W40-53,1,0,2,3,3,3,2,3,10,9,5,5,1,8,9,11,11,11,11,11,11,0,3,9,3,11,11,11,10,11,0
633687001587745255,2,5,2,Q2,W14-26,0,0,1,1,2,2,2,2,10,5,10,5,7,3,7,3,6,4,2,2,11,9,1,2,2,3,3,4,5,0,0
321039714077479942,2,5,0,Q4,W40-53,0,0,11,11,11,11,11,11,5,5,2,6,10,9,10,11,8,11,8,7,2,4,11,8,11,8,8,4,3,0,0
685154418394554884,1,10,2,Q2,W14-26,0,0,1,1,2,2,3,2,11,6,10,7,3,2,3,3,5,8,3,0,4,9,1,6,2,8,8,3,11,9,0
